,VGAMpValue,Variance
ENSG00000169371_SNUPN,0.0,4.279968738555908
ENSG00000273173_SNURF,0.0,0.21283979713916779
ENSG00000100603_SNW1,0.0,2.5829474925994873
ENSG00000028528_SNX1,0.0,4.1472978591918945
ENSG00000086300_SNX10,0.0,4.20903205871582
ENSG00000002919_SNX11,0.0,1.751551866531372
ENSG00000147164_SNX12,0.0,2.537139415740967
ENSG00000071189_SNX13,0.0,3.0310170650482178
ENSG00000135317_SNX14,0.0,4.03505277633667
ENSG00000110025_SNX15,0.0,0.07470639795064926
ENSG00000104497_SNX16,0.0,1.7614232301712036
ENSG00000115234_SNX17,0.0,3.3637540340423584
ENSG00000178996_SNX18,0.0,1.8240185976028442
ENSG00000225345_SNX18P3,0.0,0.004689885303378105
ENSG00000120451_SNX19,0.0,2.408968687057495
ENSG00000205302_SNX2,0.0,3.141486883163452
ENSG00000167208_SNX20,0.0,3.5291788578033447
ENSG00000124104_SNX21,0.0,0.21557721495628357
ENSG00000157734_SNX22,0.0,0.47807106375694275
ENSG00000064652_SNX24,0.0,0.7107042670249939
ENSG00000109762_SNX25,0.0,0.19207488000392914
ENSG00000236809_SNX25P1,0.0,0.14550316333770752
ENSG00000143376_SNX27,0.0,3.807765483856201
ENSG00000048471_SNX29,0.0,1.8248587846755981
ENSG00000198106_SNX29P2,0.0,0.5481110215187073
ENSG00000271699_SNX29P2,0.0,0.02597600407898426
ENSG00000112335_SNX3,0.0,1.0076696872711182
ENSG00000148158_SNX30,0.0,0.8780788779258728
ENSG00000172803_SNX32,0.0,0.3063369691371918
ENSG00000173548_SNX33,0.0,0.26849594712257385
ENSG00000114520_SNX4,0.0,4.097254276275635
ENSG00000089006_SNX5,0.0,2.828444004058838
ENSG00000129515_SNX6,0.0,2.295940637588501
ENSG00000267920_SNX6P1,0.0,0.08038930594921112
ENSG00000162627_SNX7,0.0,0.19251078367233276
ENSG00000106266_SNX8,0.0,3.206984281539917
ENSG00000130340_SNX9,0.0,2.682199239730835
ENSG00000057252_SOAT1,0.0,3.188091278076172
ENSG00000112320_SOBP,0.0,0.0752469152212143
ENSG00000185338_SOCS1,0.0,2.93310546875
ENSG00000120833_SOCS2,0.0,4.501679420471191
ENSG00000246985_SOCS2-AS1,0.0,1.4962910413742065
ENSG00000184557_SOCS3,0.0,2.3655312061309814
ENSG00000180008_SOCS4,0.0,3.897162914276123
ENSG00000171150_SOCS5,0.0,2.2441704273223877
ENSG00000227536_SOCS5P4,0.0,0.06388603895902634
ENSG00000170677_SOCS6,0.0,2.0507028102874756
ENSG00000274211_SOCS7,0.0,1.770829439163208
ENSG00000142168_SOD1,0.0,0.4401809871196747
ENSG00000253651_SOD1P3,0.0,0.009089809842407703
ENSG00000112096_SOD2,0.0,4.300445079803467
ENSG00000285427_SOD2-OT1,0.0,0.2290029376745224
ENSG00000149639_SOGA1,0.0,1.8262343406677246
ENSG00000120669_SOHLH2,0.0,0.24918988347053528
ENSG00000159140_SON,0.0,0.7106383442878723
ENSG00000095637_SORBS1,0.0,0.35275521874427795
ENSG00000120896_SORBS3,0.0,2.812544822692871
ENSG00000140263_SORD,0.0,2.996398687362671
ENSG00000259479_SORD2P,0.0,0.4794968366622925
ENSG00000137642_SORL1,0.0,4.882843017578125
ENSG00000134243_SORT1,0.0,1.8701300621032715
ENSG00000115904_SOS1,0.0,5.0691237449646
ENSG00000229692_SOS1-IT1,0.0,0.8726227283477783
ENSG00000100485_SOS2,0.0,3.42348575592041
ENSG00000198142_SOWAHC,0.0,0.022552767768502235
ENSG00000187808_SOWAHD,0.0,0.5442376732826233
ENSG00000177732_SOX12,0.0,4.101190090179443
ENSG00000143842_SOX13,0.0,0.07525195181369781
ENSG00000129194_SOX15,0.0,0.06294833868741989
ENSG00000203883_SOX18,0.0,0.4821831285953522
ENSG00000242808_SOX2-OT,0.0,0.061828479170799255
ENSG00000227640_SOX21-AS1,0.0,0.005091072525829077
ENSG00000124766_SOX4,0.0,2.8077304363250732
ENSG00000110693_SOX6,0.0,0.027467155829072
ENSG00000171056_SOX7,0.0,0.0659707710146904
ENSG00000185591_SP1,0.0,4.06254243850708
ENSG00000067066_SP100,0.0,3.8823022842407227
ENSG00000135899_SP110,0.0,4.3094401359558105
ENSG00000079263_SP140,0.0,0.03550135716795921
ENSG00000185404_SP140L,0.0,3.8762142658233643
ENSG00000167182_SP2,0.0,2.164015293121338
ENSG00000234494_SP2-AS1,0.0,0.45328137278556824
ENSG00000172845_SP3,0.0,4.139309406280518
ENSG00000105866_SP4,0.0,2.4028818607330322
ENSG00000064199_SPA17,0.0,2.3796279430389404
ENSG00000182310_SPACA6,0.0,0.8619325160980225
ENSG00000165698_SPACA9,0.0,1.33082914352417
ENSG00000104450_SPAG1,0.0,0.7288844585418701
ENSG00000144451_SPAG16,0.0,3.631247043609619
ENSG00000155761_SPAG17,0.0,0.10795024782419205
ENSG00000061656_SPAG4,0.0,0.7319073677062988
ENSG00000076382_SPAG5,0.0,3.4696009159088135
ENSG00000227543_SPAG5-AS1,0.0,0.07252511382102966
ENSG00000077327_SPAG6,0.0,0.08573544770479202
ENSG00000091640_SPAG7,0.0,3.3046295642852783
ENSG00000137098_SPAG8,0.0,0.19440416991710663
ENSG00000008294_SPAG9,0.0,4.262294292449951
ENSG00000113140_SPARC,0.0,4.159362316131592
ENSG00000133104_SPART,0.0,2.7956578731536865
ENSG00000120664_SPART-AS1,0.0,0.5498285293579102
ENSG00000021574_SPAST,0.0,3.6446726322174072
ENSG00000122432_SPATA1,0.0,0.763434112071991
ENSG00000186451_SPATA12,0.0,0.11475223302841187
ENSG00000182957_SPATA13,0.0,2.319937229156494
ENSG00000227213_SPATA13-AS1,0.0,0.05320942774415016
ENSG00000162814_SPATA17,0.0,0.08466622978448868
ENSG00000158480_SPATA2,0.0,1.257354736328125
ENSG00000006282_SPATA20,0.0,2.857786178588867
ENSG00000187144_SPATA21,0.0,0.07799962162971497
ENSG00000170469_SPATA24,0.0,1.0169894695281982
ENSG00000158792_SPATA2L,0.0,0.8708385825157166
ENSG00000184361_SPATA32,0.0,0.00829057116061449
ENSG00000167523_SPATA33,0.0,3.6841447353363037
ENSG00000189419_SPATA41,0.0,0.07113178074359894
ENSG00000185523_SPATA45,0.0,0.04486434534192085
ENSG00000145375_SPATA5,0.0,2.7917733192443848
ENSG00000171763_SPATA5L1,0.0,2.056593894958496
ENSG00000132122_SPATA6,0.0,1.6926960945129395
ENSG00000106686_SPATA6L,0.0,0.042057640850543976
ENSG00000042317_SPATA7,0.0,1.6434345245361328
ENSG00000145757_SPATA9,0.0,0.10958711057901382
ENSG00000160284_SPATC1L,0.0,4.209310054779053
ENSG00000123352_SPATS2,0.0,4.245339870452881
ENSG00000196141_SPATS2L,0.0,3.762197494506836
ENSG00000161888_SPC24,0.0,3.790454149246216
ENSG00000152253_SPC25,0.0,4.775014877319336
ENSG00000114902_SPCS1,0.0,0.8507018685340881
ENSG00000118363_SPCS2,0.0,1.2581440210342407
ENSG00000228589_SPCS2P4,0.0,0.5085159540176392
ENSG00000129128_SPCS3,0.0,2.314237356185913
ENSG00000040275_SPDL1,0.0,4.5143585205078125
ENSG00000163806_SPDYA,0.0,0.1344359815120697
ENSG00000204710_SPDYC,0.0,0.003931433893740177
ENSG00000136206_SPDYE1,0.0,0.059118784964084625
ENSG00000274570_SPDYE10P,0.0,0.005057389382272959
ENSG00000278080_SPDYE15P,0.0,0.01894114539027214
ENSG00000185040_SPDYE16,0.0,0.21646560728549957
ENSG00000214300_SPDYE3,0.0,0.2563478648662567
ENSG00000170092_SPDYE5,0.0,0.06671756505966187
ENSG00000128487_SPECC1,0.0,3.687140703201294
ENSG00000100014_SPECC1L,0.0,2.0982863903045654
ENSG00000152582_SPEF2,0.0,1.549914002418518
ENSG00000072195_SPEG,0.0,0.058349668979644775
ENSG00000065526_SPEN,0.0,4.277828216552734
ENSG00000258484_SPESP1,0.0,0.3486131429672241
ENSG00000104133_SPG11,0.0,3.9362168312072754
ENSG00000090487_SPG21,0.0,3.889941930770874
ENSG00000197912_SPG7,0.0,4.221768856048584
ENSG00000176170_SPHK1,0.0,1.249542474746704
ENSG00000063176_SPHK2,0.0,2.34516978263855
ENSG00000066336_SPI1,0.0,3.7840611934661865
ENSG00000269404_SPIB,0.0,0.14450328052043915
ENSG00000163611_SPICE1,0.0,1.993225336074829
ENSG00000164808_SPIDR,0.0,3.4269580841064453
ENSG00000106723_SPIN1,0.0,4.138453483581543
ENSG00000147059_SPIN2A,0.0,0.4447091817855835
ENSG00000186787_SPIN2B,0.0,2.63692045211792
ENSG00000204271_SPIN3,0.0,0.6718616485595703
ENSG00000186767_SPIN4,0.0,3.750901937484741
ENSG00000233661_SPIN4-AS1,0.0,0.007666017394512892
ENSG00000168005_SPINDOC,0.0,2.672496795654297
ENSG00000128040_SPINK2,0.0,6.759024143218994
ENSG00000122711_SPINK4,0.0,0.04625934734940529
ENSG00000229453_SPINK8,0.0,0.04951983690261841
ENSG00000204909_SPINK9,0.0,0.0
ENSG00000166145_SPINT1,0.0,2.1543118953704834
ENSG00000261183_SPINT1-AS1,0.0,0.6549868583679199
ENSG00000167642_SPINT2,0.0,2.1664297580718994
ENSG00000134278_SPIRE1,0.0,2.1645991802215576
ENSG00000204991_SPIRE2,0.0,0.2605346739292145
ENSG00000197471_SPN,0.0,1.450606346130371
ENSG00000169682_SPNS1,0.0,0.9227803349494934
ENSG00000183018_SPNS2,0.0,1.862551212310791
ENSG00000182557_SPNS3,0.0,4.192087650299072
ENSG00000152377_SPOCK1,0.0,0.036670684814453125
ENSG00000107742_SPOCK2,0.0,0.28254082798957825
ENSG00000196104_SPOCK3,0.0,0.31384825706481934
ENSG00000262655_SPON1,0.0,0.13318821787834167
ENSG00000159674_SPON2,0.0,1.680583119392395
ENSG00000121067_SPOP,0.0,3.868865728378296
ENSG00000144228_SPOPL,0.0,2.164172649383545
ENSG00000198917_SPOUT1,0.0,3.98382306098938
ENSG00000118785_SPP1,0.0,0.4748774766921997
ENSG00000138600_SPPL2A,0.0,3.9569499492645264
ENSG00000005206_SPPL2B,0.0,3.8991801738739014
ENSG00000157837_SPPL3,0.0,3.7217817306518555
ENSG00000116096_SPR,0.0,1.1764640808105469
ENSG00000166068_SPRED1,0.0,1.67325758934021
ENSG00000198369_SPRED2,0.0,1.72221040725708
ENSG00000188766_SPRED3,0.0,0.03818023204803467
ENSG00000010072_SPRTN,0.0,2.967628002166748
ENSG00000164056_SPRY1,0.0,2.183912515640259
ENSG00000136158_SPRY2,0.0,1.773345708847046
ENSG00000168939_SPRY3,0.0,0.11251993477344513
ENSG00000187678_SPRY4,0.0,0.11863318085670471
ENSG00000167778_SPRYD3,0.0,2.2682878971099854
ENSG00000176422_SPRYD4,0.0,3.7915658950805664
ENSG00000123178_SPRYD7,0.0,3.28418231010437
ENSG00000171621_SPSB1,0.0,0.21703532338142395
ENSG00000111671_SPSB2,0.0,1.5364762544631958
ENSG00000162032_SPSB3,0.0,3.616509437561035
ENSG00000175093_SPSB4,0.0,0.026374896988272667
ENSG00000163554_SPTA1,0.0,1.777695894241333
ENSG00000197694_SPTAN1,0.0,4.001152992248535
ENSG00000070182_SPTB,0.0,0.3221532106399536
ENSG00000115306_SPTBN1,0.0,4.726819038391113
ENSG00000173898_SPTBN2,0.0,0.18564510345458984
ENSG00000160460_SPTBN4,0.0,0.04117317125201225
ENSG00000090054_SPTLC1,0.0,3.906085729598999
ENSG00000100596_SPTLC2,0.0,3.7459049224853516
ENSG00000172296_SPTLC3,0.0,0.9095408320426941
ENSG00000165389_SPTSSA,0.0,3.960563898086548
ENSG00000179119_SPTY2D1,0.0,4.089925289154053
ENSG00000247595_SPTY2D1OS,0.0,0.5036643147468567
ENSG00000134548_SPX,0.0,0.14714916050434113
ENSG00000104549_SQLE,0.0,2.043504238128662
ENSG00000137767_SQOR,0.0,4.089985370635986
ENSG00000161011_SQSTM1,0.0,3.25765061378479
ENSG00000213523_SRA1,0.0,4.276944160461426
ENSG00000068784_SRBD1,0.0,4.092082977294922
ENSG00000197122_SRC,0.0,0.7774932384490967
ENSG00000080603_SRCAP,0.0,0.8361777663230896
ENSG00000145545_SRD5A1,0.0,1.8576768636703491
ENSG00000128039_SRD5A3,0.0,4.23276424407959
ENSG00000249700_SRD5A3-AS1,0.0,0.2173696905374527
ENSG00000072310_SREBF1,0.0,3.3048593997955322
ENSG00000198911_SREBF2,0.0,4.223680019378662
ENSG00000184068_SREBF2-AS1,0.0,0.7898012399673462
ENSG00000153914_SREK1,0.0,3.5594890117645264
ENSG00000153006_SREK1IP1,0.0,3.6405882835388184
ENSG00000112658_SRF,0.0,2.6216838359832764
ENSG00000151304_SRFBP1,0.0,4.131854057312012
ENSG00000196935_SRGAP1,0.0,0.3761478066444397
ENSG00000266028_SRGAP2,0.0,2.2492566108703613
ENSG00000196369_SRGAP2B,0.0,1.2748440504074097
ENSG00000171943_SRGAP2C,0.0,1.9519283771514893
ENSG00000196220_SRGAP3,0.0,1.4379711151123047
ENSG00000122862_SRGN,0.0,2.5847511291503906
ENSG00000075142_SRI,0.0,1.0759707689285278
ENSG00000116649_SRM,0.0,2.0049781799316406
ENSG00000140319_SRP14,0.0,0.1248541995882988
ENSG00000248508_SRP14-AS1,0.0,1.1828213930130005
ENSG00000234106_SRP14P2,0.0,0.009400270879268646
ENSG00000235183_SRP14P3,0.0,0.11001856625080109
ENSG00000153037_SRP19,0.0,3.914098024368286
ENSG00000100883_SRP54,0.0,3.4451823234558105
ENSG00000258704_SRP54-AS1,0.0,1.5241433382034302
ENSG00000167881_SRP68,0.0,4.212357997894287
ENSG00000174780_SRP72,0.0,1.1111056804656982
ENSG00000188451_SRP72P2,0.0,0.013017543591558933
ENSG00000143742_SRP9,0.0,0.966731607913971
ENSG00000180581_SRP9P1,0.0,0.030113186687231064
ENSG00000096063_SRPK1,0.0,3.0576272010803223
ENSG00000135250_SRPK2,0.0,4.085480690002441
ENSG00000253431_SRPK2P,0.0,0.15756729245185852
ENSG00000182934_SRPRA,0.0,3.955029010772705
ENSG00000144867_SRPRB,0.0,4.044716835021973
ENSG00000101955_SRPX,0.0,0.034243788570165634
ENSG00000102359_SRPX2,0.0,0.052320342510938644
ENSG00000167720_SRR,0.0,2.676426649093628
ENSG00000100104_SRRD,0.0,4.052457809448242
ENSG00000133226_SRRM1,0.0,0.8438600897789001
ENSG00000237307_SRRM1P3,0.0,0.044314246624708176
ENSG00000167978_SRRM2,0.0,0.9749947786331177
ENSG00000205913_SRRM2-AS1,0.0,0.3215867877006531
ENSG00000177679_SRRM3,0.0,0.008731900714337826
ENSG00000226763_SRRM5,0.0,0.08003675937652588
ENSG00000087087_SRRT,0.0,4.017000675201416
ENSG00000136450_SRSF1,0.0,3.889925003051758
ENSG00000188529_SRSF10,0.0,1.4265804290771484
ENSG00000267717_SRSF10P1,0.0,0.023861335590481758
ENSG00000116754_SRSF11,0.0,1.2064155340194702
ENSG00000154548_SRSF12,0.0,0.9333877563476562
ENSG00000161547_SRSF2,0.0,1.2190313339233398
ENSG00000112081_SRSF3,0.0,0.32570841908454895
ENSG00000116350_SRSF4,0.0,2.775322198867798
ENSG00000100650_SRSF5,0.0,0.5611978769302368
ENSG00000124193_SRSF6,0.0,3.7400898933410645
ENSG00000115875_SRSF7,0.0,1.3237214088439941
ENSG00000263465_SRSF8,0.0,4.2018232345581055
ENSG00000111786_SRSF9,0.0,0.42138439416885376
ENSG00000271303_SRXN1,0.0,0.06725689023733139
ENSG00000141380_SS18,0.0,3.968733310699463
ENSG00000184402_SS18L1,0.0,1.933008074760437
ENSG00000008324_SS18L2,0.0,2.906186580657959
ENSG00000138385_SSB,0.0,0.6599574089050293
ENSG00000106028_SSBP1,0.0,0.484599232673645
ENSG00000145687_SSBP2,0.0,4.405280113220215
ENSG00000157216_SSBP3,0.0,4.128411769866943
ENSG00000198711_SSBP3-AS1,0.0,0.027619998902082443
ENSG00000130511_SSBP4,0.0,3.9197371006011963
ENSG00000146700_SSC4D,0.0,0.19432200491428375
ENSG00000179954_SSC5D,0.0,0.04842724651098251
ENSG00000084112_SSH1,0.0,1.8710170984268188
ENSG00000141298_SSH2,0.0,3.803802728652954
ENSG00000172830_SSH3,0.0,1.499452829360962
ENSG00000176101_SSNA1,0.0,2.3702080249786377
ENSG00000123096_SSPN,0.0,0.7413754463195801
ENSG00000197558_SSPO,0.0,0.03389458358287811
ENSG00000124783_SSR1,0.0,2.7134406566619873
ENSG00000163479_SSR2,0.0,0.5130838751792908
ENSG00000114850_SSR3,0.0,1.1943438053131104
ENSG00000180879_SSR4,0.0,0.2540566325187683
ENSG00000235374_SSR4P1,0.0,0.2598618268966675
ENSG00000149136_SSRP1,0.0,1.922358751296997
ENSG00000173465_SSSCA1,0.0,4.145803928375244
ENSG00000260233_SSSCA1-AS1,0.0,0.37524887919425964
ENSG00000180616_SSTR2,0.0,0.3375949561595917
ENSG00000160075_SSU72,0.0,1.5151251554489136
ENSG00000117155_SSX2IP,0.0,3.422935724258423
ENSG00000100380_ST13,0.0,0.6011326909065247
ENSG00000243759_ST13P15,0.0,0.30190035700798035
ENSG00000228110_ST13P19,0.0,0.018172230571508408
ENSG00000232150_ST13P4,0.0,0.05647630989551544
ENSG00000225259_ST13P6,0.0,0.10223788022994995
ENSG00000149418_ST14,0.0,0.18361248075962067
ENSG00000147488_ST18,0.0,0.2226472645998001
ENSG00000180953_ST20,0.0,3.0879504680633545
ENSG00000259642_ST20-AS1,0.0,0.7030946612358093
ENSG00000008513_ST3GAL1,0.0,2.8747901916503906
ENSG00000157350_ST3GAL2,0.0,3.2473058700561523
ENSG00000126091_ST3GAL3,0.0,2.5404043197631836
ENSG00000110080_ST3GAL4,0.0,4.6659040451049805
ENSG00000115525_ST3GAL5,0.0,1.1676996946334839
ENSG00000064225_ST3GAL6,0.0,1.913332462310791
ENSG00000239445_ST3GAL6-AS1,0.0,0.12368571013212204
ENSG00000166444_ST5,0.0,0.0523369163274765
ENSG00000073849_ST6GAL1,0.0,2.93196439743042
ENSG00000144057_ST6GAL2,0.0,0.4399985671043396
ENSG00000070526_ST6GALNAC1,0.0,0.1591711938381195
ENSG00000184005_ST6GALNAC3,0.0,0.3113384544849396
ENSG00000136840_ST6GALNAC4,0.0,3.137970209121704
ENSG00000160408_ST6GALNAC6,0.0,0.2017717808485031
ENSG00000004866_ST7,0.0,3.117093324661255
ENSG00000227199_ST7-AS1,0.0,0.42814281582832336
ENSG00000214188_ST7-OT4,0.0,0.5546338558197021
ENSG00000007341_ST7L,0.0,2.469874382019043
ENSG00000111728_ST8SIA1,0.0,0.06272246688604355
ENSG00000113532_ST8SIA4,0.0,3.287015438079834
ENSG00000148488_ST8SIA6,0.0,3.7544844150543213
ENSG00000204832_ST8SIA6-AS1,0.0,0.19960041344165802
ENSG00000010327_STAB1,0.0,3.147894859313965
ENSG00000144681_STAC,0.0,1.1205710172653198
ENSG00000141750_STAC2,0.0,0.04412226378917694
ENSG00000185482_STAC3,0.0,2.4756855964660645
ENSG00000118007_STAG1,0.0,4.155725002288818
ENSG00000101972_STAG2,0.0,2.4433438777923584
ENSG00000066923_STAG3,0.0,0.6053382754325867
ENSG00000205583_STAG3L1,0.0,0.11122731119394302
ENSG00000277072_STAG3L2,0.0,4.2757415771484375
ENSG00000174353_STAG3L3,0.0,3.9619226455688477
ENSG00000106610_STAG3L4,0.0,2.3144962787628174
ENSG00000242294_STAG3L5P,0.0,1.5065038204193115
ENSG00000272752_STAG3L5P-PVRIG2P-PILRB,0.0,0.3358348309993744
ENSG00000136738_STAM,0.0,4.180831432342529
ENSG00000260589_STAM-AS1,0.0,1.349861741065979
ENSG00000115145_STAM2,0.0,2.3882339000701904
ENSG00000124356_STAMBP,0.0,4.2089996337890625
ENSG00000138134_STAMBPL1,0.0,1.7061299085617065
ENSG00000035720_STAP1,0.0,3.030971050262451
ENSG00000178078_STAP2,0.0,0.3642379939556122
ENSG00000147465_STAR,0.0,1.8898974657058716
ENSG00000214530_STARD10,0.0,0.9830003976821899
ENSG00000133121_STARD13,0.0,0.24423664808273315
ENSG00000131748_STARD3,0.0,3.4354968070983887
ENSG00000010270_STARD3NL,0.0,4.145083904266357
ENSG00000164211_STARD4,0.0,3.848939895629883
ENSG00000246859_STARD4-AS1,0.0,1.6811261177062988
ENSG00000172345_STARD5,0.0,0.5486530065536499
ENSG00000174448_STARD6,0.0,0.03208130970597267
ENSG00000084090_STARD7,0.0,3.7679247856140137
ENSG00000204685_STARD7-AS1,0.0,0.6078606843948364
ENSG00000130052_STARD8,0.0,0.7458637952804565
ENSG00000159433_STARD9,0.0,1.5064579248428345
ENSG00000115415_STAT1,0.0,4.260738372802734
ENSG00000170581_STAT2,0.0,2.472852945327759
ENSG00000168610_STAT3,0.0,3.462627410888672
ENSG00000138378_STAT4,0.0,1.0023295879364014
ENSG00000126561_STAT5A,0.0,4.250984191894531
ENSG00000173757_STAT5B,0.0,3.8027331829071045
ENSG00000166888_STAT6,0.0,3.6766462326049805
ENSG00000124214_STAU1,0.0,3.7941112518310547
ENSG00000040341_STAU2,0.0,3.93496036529541
ENSG00000118804_STBD1,0.0,0.09451577812433243
ENSG00000113739_STC2,0.0,0.17982593178749084
ENSG00000164647_STEAP1,0.0,0.08895852416753769
ENSG00000105889_STEAP1B,0.0,0.004586962051689625
ENSG00000157214_STEAP2,0.0,0.008929272182285786
ENSG00000115107_STEAP3,0.0,1.8214572668075562
ENSG00000127954_STEAP4,0.0,0.05891799554228783
ENSG00000123473_STIL,0.0,3.3020501136779785
ENSG00000167323_STIM1,0.0,3.67944598197937
ENSG00000109689_STIM2,0.0,3.484715700149536
ENSG00000213533_STIMATE,0.0,0.7900093793869019
ENSG00000168439_STIP1,0.0,3.703181505203247
ENSG00000072786_STK10,0.0,4.299755096435547
ENSG00000118046_STK11,0.0,4.130285739898682
ENSG00000144589_STK11IP,0.0,1.697920322418213
ENSG00000115661_STK16,0.0,3.7892909049987793
ENSG00000164543_STK17A,0.0,4.246178150177002
ENSG00000081320_STK17B,0.0,3.297151803970337
ENSG00000204344_STK19,0.0,3.043973684310913
ENSG00000102572_STK24,0.0,4.22845983505249
ENSG00000224418_STK24-AS1,0.0,0.15941879153251648
ENSG00000115694_STK25,0.0,4.193081855773926
ENSG00000134602_STK26,0.0,4.254403591156006
ENSG00000104375_STK3,0.0,3.064443349838257
ENSG00000152953_STK32B,0.0,1.145499587059021
ENSG00000165752_STK32C,0.0,4.22556734085083
ENSG00000130413_STK33,0.0,2.3366329669952393
ENSG00000125834_STK35,0.0,1.7246290445327759
ENSG00000163482_STK36,0.0,0.7245410084724426
ENSG00000112079_STK38,0.0,3.33686900138855
ENSG00000211455_STK38L,0.0,2.969440221786499
ENSG00000198648_STK39,0.0,3.1645193099975586
ENSG00000101109_STK4,0.0,3.505831480026245
ENSG00000227477_STK4-AS1,0.0,0.0
ENSG00000196182_STK40,0.0,3.1815240383148193
ENSG00000198870_STKLD1,0.0,0.4116843640804291
ENSG00000117632_STMN1,0.0,0.5062412619590759
ENSG00000276058_STMN1P1,0.0,0.05317261070013046
ENSG00000197457_STMN3,0.0,3.63798451423645
ENSG00000243317_STMP1,0.0,1.9740943908691406
ENSG00000107960_STN1,0.0,3.6901814937591553
ENSG00000148175_STOM,0.0,4.43228006362915
ENSG00000067221_STOML1,0.0,1.1069551706314087
ENSG00000165283_STOML2,0.0,1.103238821029663
ENSG00000243244_STON1,0.0,0.9856216907501221
ENSG00000140022_STON2,0.0,2.865400791168213
ENSG00000165730_STOX1,0.0,1.0758438110351562
ENSG00000173320_STOX2,0.0,0.2166273593902588
ENSG00000001460_STPG1,0.0,1.0777488946914673
ENSG00000163116_STPG2,0.0,0.004498905967921019
ENSG00000275549_STPG3-AS1,0.0,0.050324879586696625
ENSG00000266173_STRADA,0.0,2.091383457183838
ENSG00000082146_STRADB,0.0,3.6484785079956055
ENSG00000023734_STRAP,0.0,2.310621976852417
ENSG00000165209_STRBP,0.0,4.254441261291504
ENSG00000143093_STRIP1,0.0,2.0917551517486572
ENSG00000128578_STRIP2,0.0,1.2429518699645996
ENSG00000115808_STRN,0.0,3.76784086227417
ENSG00000196792_STRN3,0.0,3.4708549976348877
ENSG00000090372_STRN4,0.0,2.8683559894561768
ENSG00000101846_STS,0.0,0.28484272956848145
ENSG00000134910_STT3A,0.0,4.388370990753174
ENSG00000163527_STT3B,0.0,3.745651960372925
ENSG00000103266_STUB1,0.0,2.338041067123413
ENSG00000203685_STUM,0.0,0.1626715213060379
ENSG00000104915_STX10,0.0,3.216547727584839
ENSG00000135604_STX11,0.0,1.3496005535125732
ENSG00000117758_STX12,0.0,3.0181620121002197
ENSG00000124222_STX16,0.0,3.947720527648926
ENSG00000254995_STX16-NPEPL1,0.0,0.013140036724507809
ENSG00000136874_STX17,0.0,3.833528995513916
ENSG00000255145_STX17-AS1,0.0,0.8088586926460266
ENSG00000168818_STX18,0.0,3.478078603744507
ENSG00000247708_STX18-AS1,0.0,0.4074234068393707
ENSG00000178750_STX19,0.0,0.010583143681287766
ENSG00000106089_STX1A,0.0,0.010106104426085949
ENSG00000099365_STX1B,0.0,0.29709869623184204
ENSG00000111450_STX2,0.0,2.670358657836914
ENSG00000166900_STX3,0.0,2.235546112060547
ENSG00000103496_STX4,0.0,4.163477420806885
ENSG00000162236_STX5,0.0,3.6208033561706543
ENSG00000135823_STX6,0.0,2.880429267883301
ENSG00000079950_STX7,0.0,4.083284854888916
ENSG00000170310_STX8,0.0,4.099704742431641
ENSG00000136854_STXBP1,0.0,1.4101998805999756
ENSG00000076944_STXBP2,0.0,4.12990140914917
ENSG00000116266_STXBP3,0.0,4.217280387878418
ENSG00000166263_STXBP4,0.0,2.1047306060791016
ENSG00000164506_STXBP5,0.0,4.9756903648376465
ENSG00000233452_STXBP5-AS1,0.0,0.1940394639968872
ENSG00000145087_STXBP5L,0.0,0.010511621832847595
ENSG00000168952_STXBP6,0.0,0.7577654123306274
ENSG00000060140_STYK1,0.0,0.45420029759407043
ENSG00000198252_STYX,0.0,3.1817586421966553
ENSG00000127952_STYXL1,0.0,3.4469661712646484
ENSG00000113387_SUB1,0.0,0.24408286809921265
ENSG00000136143_SUCLA2,0.0,4.141923427581787
ENSG00000227848_SUCLA2-AS1,0.0,0.013808631338179111
ENSG00000163541_SUCLG1,0.0,2.655724048614502
ENSG00000172340_SUCLG2,0.0,3.4810004234313965
ENSG00000198829_SUCNR1,0.0,4.556900501251221
ENSG00000094975_SUCO,0.0,3.8502037525177
ENSG00000111707_SUDS3,0.0,4.173383712768555
ENSG00000249129_SUDS3P1,0.0,0.06019548326730728
ENSG00000107882_SUFU,0.0,1.0395339727401733
ENSG00000175600_SUGCT,0.0,0.3367919623851776
ENSG00000105705_SUGP1,0.0,2.713500738143921
